"Rank","Player","Team","Positions","Yahoo","ESPN","AVG"
"1","Nikola Jokic","DEN","C","2","1","1.5"
"2","Victor Wembanyama","SAS","C OUT","1","3","2.0"
"3","Luka Doncic","LAL","PG,SG","3","2","2.5"
"4","Shai Gilgeous-Alexander","OKC","PG","4","4","4.0"
"5","Giannis Antetokounmpo","MIL","PF,C","5","5","5.0"
"6","Tyrese Haliburton","IND","PG,SG","7","7","7.0"
"7","Anthony Davis","DAL","PF,C DTD","6","10","8.0"
"8","Jayson Tatum","BOS","SF,PF","8","9","8.5"
"9","Anthony Edwards","MIN","SG,SF","9","8","8.5"
"10","Domantas Sabonis","SAC","C,PF","13","6","9.5"
"11","Joel Embiid","PHI","C OUT","10","11","10.5"
"12","Trae Young","ATL","PG DTD","11","16","13.5"
"13","Donovan Mitchell","CLE","PG,SG","15","15","15.0"
"14","Jalen Brunson","NYK","PG","19","14","16.5"
"15","Stephen Curry","GSW","PG,SG OUT","12","22","17.0"
"16","Kevin Durant","PHO","SF,PF OUT","17","17","17.0"
"17","LeBron James","LAL","SF,PF","23","12","17.5"
"18","Scottie Barnes","TOR","SG,SF,PF DTD","18","19","18.5"
"19","Devin Booker","PHO","PG,SG","20","18","19.0"
"20","James Harden","LAC","PG,SG","14","27","20.5"
"21","Karl-Anthony Towns","NYK","PF,C","21","20","20.5"
"22","Chet Holmgren","OKC","PF,C","16","29","22.5"
"23","De'Aaron Fox","SAS","PG OUT","25","21","23.0"
"24","Ja Morant","MEM","PG DTD","34","13","23.5"
"25","LaMelo Ball","CHA","PG,SG OUT","22","25","23.5"
"26","Tyrese Maxey","PHI","PG,SG OUT","27","23","25.0"
"27","Damian Lillard","MIL","PG OUT","24","30","27.0"
"28","Alperen Sengun","HOU","C","28","28","28.0"
"29","Paolo Banchero","ORL","SF,PF","33","24","28.5"
"30","Kyrie Irving","DAL","PG,SG OUT","26","32","29.0"
"31","Cade Cunningham","DET","PG,SG","32","31","31.5"
"32","Lauri Markkanen","UTH","SF,PF OUT","29","36","32.5"
"33","Bam Adebayo","MIA","C,PF","30","35","32.5"
"34","Dejounte Murray","NOR","PG,SG OUT","35","38","36.5"
"35","Pascal Siakam","IND","PF,SF","48","26","37.0"
"36","Jaylen Brown","BOS","SG,SF","40","34","37.0"
"37","Paul George","PHI","SG,SF,PF OUT","31","44","37.5"
"38","Jalen Williams","OKC","C,PF,SF,SG","36","43","39.5"
"39","Zion Williamson","NOR","PF,C OUT","47","33","40.0"
"40","Desmond Bane","MEM","SG,SF","42","40","41.0"
"41","Evan Mobley","CLE","PF,C DTD","39","50","44.5"
"42","Jimmy Butler III","GSW","PF,SF,SG","44","46","45.0"
"43","Rudy Gobert","MIN","C","46","45","45.5"
"44","DeMar DeRozan","SAC","PF,SF","55","37","46.0"
"45","Jalen Johnson","ATL","PF OUT","41","51","46.0"
"46","Jaren Jackson Jr.","MEM","PF,C","37","56","46.5"
"47","Jamal Murray","DEN","PG,SG","51","42","46.5"
"48","Nikola Vucevic","CHI","PF,C","57","39","48.0"
"49","Myles Turner","IND","C","43","53","48.0"
"50","Fred VanVleet","HOU","PG","38","59","48.5"
"51","Franz Wagner","ORL","PF,SF","45","54","49.5"
"52","Mikal Bridges","NYK","SG,SF,PF","56","49","52.5"
"53","Miles Bridges","CHA","SF,PF","58","48","53.0"
"54","Julius Randle","MIN","PF","63","47","55.0"
"55","Derrick White","BOS","PG,SG","49","64","56.5"
"56","Immanuel Quickley","TOR","PG,SG","53","60","56.5"
"57","Jarrett Allen","CLE","C","52","63","57.5"
"58","Kawhi Leonard","LAC","SG,SF,PF DTD","50","66","58.0"
"59","Zach LaVine","SAC","SG,SF","61","58","59.5"
"60","D'Angelo Russell","BKN","PG,SG","71","55","63.0"
"61","Darius Garland","CLE","PG DTD","60","67","63.5"
"62","Cam Thomas","BKN","SF,SG OUT","68","62","65.0"
"63","Brandon Miller","CHA","SG,SF OUT","62","68","65.0"
"64","Jalen Duren","DET","C","54","78","66.0"
"65","Jalen Green","HOU","PG,SG","92","41","66.5"
"66","Coby White","CHI","PG,SG","84","52","68.0"
"67","Brandon Ingram","TOR","SG,SF,PF OUT","67","69","68.0"
"68","Anfernee Simons","POR","PG,SG DTD","76","61","68.5"
"69","Kyle Kuzma","MIL","SF,PF","81","57","69.0"
"70","Nic Claxton","BKN","C","64","74","69.0"
"71","Jrue Holiday","BOS","PG,SG","75","65","70.0"
"72","Michael Porter Jr.","DEN","SF,PF","70","71","70.5"
"73","Josh Giddey","CHI","PG,SG,SF DTD","66","77","71.5"
"74","Bradley Beal","PHO","PG,SF,SG","69","76","72.5"
"75","Tobias Harris","DET","SF,PF","65","84","74.5"
"76","CJ McCollum","NOR","PG,SG OUT","85","70","77.5"
"77","Tyler Herro","MIA","PG,SG","74","81","77.5"
"78","Jonas Valanciunas","SAC","C","87","72","79.5"
"79","Deandre Ayton","POR","C","59","101","80.0"
"80","Austin Reaves","LAL","PG,SG,SF","86","75","80.5"
"81","Devin Vassell","SAS","SG,SF","80","82","81.0"
"82","Keegan Murray","SAC","SF,PF","78","88","83.0"
"83","Brook Lopez","MIL","C","73","98","85.5"
"84","Jusuf Nurkic","CHA","C","82","89","85.5"
"85","Kristaps Porzingis","BOS","PF,C","103","73","88.0"
"86","Collin Sexton","UTH","PG,SG","94","85","89.5"
"87","Bogdan Bogdanovic","LAC","SG,SF","89","91","90.0"
"88","Jabari Smith Jr.","HOU","PF,C","77","106","91.5"
"89","Daniel Gafford","DAL","PF,C","106","79","92.5"
"90","Jonathan Kuminga","GSW","PF,SF","91","95","93.0"
"91","Zach Edey","MEM","C","100","87","93.5"
"92","OG Anunoby","NYK","SF,PF","79","109","94.0"
"93","Klay Thompson","DAL","SG,SF","109","80","94.5"
"94","Isaiah Hartenstein","OKC","C","72","118","95.0"
"95","Jordan Poole","WAS","PG,SG","83","108","95.5"
"96","Naz Reid","MIN","PF,C","96","96","96.0"
"97","Terry Rozier","MIA","PG,SG OUT","107","90","98.5"
"98","Jakob Poeltl","TOR","C DTD","93","105","99.0"
"99","Mark Williams","CHA","C G-League","98","102","100.0"
"100","RJ Barrett","TOR","SG,SF,PF","110","92","101.0"
"101","Walker Kessler","UTH","C OUT","90","114","102.0"
"102","Amen Thompson","HOU","PF,SF,SG","120","86","103.0"
"103","Donte DiVincenzo","MIN","PG,SF,SG","112","94","103.0"
"104","Buddy Hield","GSW","SG,SF","126","83","104.5"
"105","Josh Hart","NYK","SG,SF,PF","117","93","105.0"
"106","Aaron Gordon","DEN","PF,C","115","100","107.5"
"107","Clint Capela","ATL","C OUT","104","112","108.0"
"108","Draymond Green","GSW","PF,C","99","119","109.0"
"109","Ivica Zubac","LAC","C DTD","88","131","109.5"
"110","Khris Middleton","WAS","SG,SF OUT","114","113","113.5"
"111","Trayce Jackson-Davis","GSW","PF,C G-League","125","104","114.5"
"112","Chris Paul","SAS","PG","105","124","114.5"
"113","Jerami Grant","POR","SF,PF DTD","113","116","114.5"
"114","Deni Avdija","POR","SF,PF DTD","124","107","115.5"
"115","Jaime Jaquez Jr.","MIA","SF,SG","134","99","116.5"
"116","John Collins","UTH","PF,C","108","125","116.5"
"117","Herbert Jones","NOR","SF,PF OUT","95","139","117.0"
"118","Alex Caruso","OKC","PG,SG,SF","101","135","118.0"
"119","Tyus Jones","PHO","PG","116","120","118.0"
"120","Bobby Portis Jr.","MIL","PF,C","119","117","118.0"
"121","Jalen Suggs","ORL","PG,SG OUT","102","138","120.0"
"122","Dereck Lively II","DAL","C","111","130","120.5"
"123","Grayson Allen","PHO","PG,SG,SF","142","103","122.5"
"124","Brandin Podziemski","GSW","PG,SG","118","129","123.5"
"125","Russell Westbrook III","DEN","PG","151","97","124.0"
"126","Trey Murphy III","NOR","PF,SF,SG OUT","97","151","124.0"
"127","P.J. Washington Jr.","DAL","PF","135","115","125.0"
"128","Scoot Henderson","POR","PG","129","122","125.5"
"129","Jaden Ivey","DET","PG,SG","130","123","126.5"
"130","Malik Monk","SAC","PG,SF,SG","127","133","130.0"
"131","Cameron Johnson","BKN","SF,PF OUT","123","140","131.5"
"132","Mike Conley","MIN","PG","132","132","132.0"
"133","Malcolm Brogdon","WAS","PG,SG OUT","156","110","133.0"
"134","Marcus Smart","WAS","PG,SG","128","141","134.5"
"135","Dennis Schroder","DET","PG","149","121","135.0"
"136","Ausar Thompson","DET","PF,SF","145","128","136.5"
"137","Keyonte George","UTH","PG,SG","122","155","138.5"
"138","Alex Sarr","WAS","C,PF","133","144","138.5"
"139","Reed Sheppard","HOU","SG","167","111","139.0"
"140","Bronny James","LAL","PG,SG G-League","141","137","139.0"
"141","Dalton Knecht","LAL","SG,SF","139","146","142.5"
"142","Ben Simmons","LAC","PG,PF","146","147","146.5"
"143","Al Horford","BOS","PF,C","137","157","147.0"
"144","Zaccharie Risacher","ATL","PF,SF","154","142","148.0"
"145","Jared McCain","PHI","PG,SG OUT","144","154","149.0"
"146","Jordan Clarkson","UTH","SG,SF OUT","148","150","149.0"
"147","Andre Drummond","PHI","C","147","152","149.5"
"148","Andrew Wiggins","MIA","SF,PF","152","149","150.5"
"149","Stephon Castle","SAS","PG,SG","175","127","151.0"
"150","Rob Dillingham","MIN","PG OUT","160","143","151.5"
"151","Lonzo Ball","CHI","PG DTD","163","148","155.5"
"152","Kelly Oubre Jr.","PHI","SF,SG","179","134","156.5"
"153","Donovan Clingan","POR","C","181","136","158.5"
"154","Ayo Dosunmu","CHI","PG,SG,SF OUT","157","160","158.5"
"155","Onyeka Okongwu","ATL","PF,C","121","","121.0"
"156","Caris LeVert","ATL","SG,SF","210","126","168.0"
"157","Shaedon Sharpe","POR","SG,SF","170","161","165.5"
"158","Norman Powell","LAC","SG,SF DTD","131","","131.0"
"159","Jeremy Sochan","SAS","PF,SF DTD","176","158","167.0"
"160","Kevon Looney","GSW","PF,C","136","","136.0"
"161","Keldon Johnson","SAS","SG,SF,PF","193","145","169.0"
"162","Rui Hachimura","LAL","SF,PF","138","","138.0"
"163","Aaron Nesmith","IND","SF,PF","140","","140.0"
"164","Bennedict Mathurin","IND","SG,SF","188","153","170.5"
"165","Taylor Hendricks","UTH","SF,PF OUT","143","","143.0"
"166","Tim Hardaway Jr.","DET","SG,SF","150","","150.0"
"167","Luguentz Dort","OKC","SG,SF","153","","153.0"
"168","Dillon Brooks","HOU","SG,SF","155","","155.0"
"169","Seth Curry","CHA","PG,SG","","156","156.0"
"170","Steven Adams","HOU","C","158","","158.0"
"171","Thanasis Antetokounmpo","FA","SF,PF FA","","159","159.0"
"172","Moritz Wagner","ORL","PF,C OUT","159","","159.0"
"173","Moses Moody","GSW","SG,SF","161","","161.0"
"174","Kentavious Caldwell-Pope","ORL","SG,SF","162","","162.0"
"175","Bol Bol","PHO","PF,C","","162","162.0"
"176","Jared Butler","PHI","PG,SG","","163","163.0"
"177","Derrick Rose","FA","PG RET","","164","164.0"
"178","Obi Toppin","IND","PF","164","","164.0"
"179","Mitchell Robinson","NYK","C","165","","165.0"
"180","Davion Mitchell","MIA","PG,SG","","165","165.0"
"181","Kelly Olynyk","NOR","PF,C","166","","166.0"
"182","Jordan Walsh","BOS","SG,SF","","166","166.0"
"183","Tristan da Silva","ORL","SF,PF","","167","167.0"
"184","Mo Bamba","FA","C","","168","168.0"
"185","Andrew Nembhard","IND","PG,SG","168","","168.0"
"186","Dorian Finney-Smith","LAL","SF,PF,C","169","","169.0"
"187","Marcus Zegarowski","FA","PG FA","","169","169.0"
"188","Justin Holiday","FA","SG,SF FA","","170","170.0"
"189","Tre Jones","CHI","PG","171","","171.0"
"190","Anthony Black","ORL","PG,SG,SF","","171","171.0"
"191","Andre Iguodala","FA","SF FA","","172","172.0"
"192","Jaden McDaniels","MIN","SF,PF","172","","172.0"
"193","Thaddeus Young","FA","C,PF FA","","173","173.0"
"194","Yves Missi","NOR","C DTD","173","","173.0"
"195","Cody Zeller","FA","C FA","","174","174.0"
"196","Ron Holland II","DET","SF","174","","174.0"
"197","Terrence Shannon Jr.","MIN","SG,SF","","175","175.0"
"198","Rade Zagorac","FA","SF,SG","","176","176.0"
"199","Gradey Dick","TOR","SG,SF OUT","194","183","188.5"
"200","Joe Ingles","MIN","SG,SF IR","","177","177.0"
"201","De'Anthony Melton","BKN","PG,SG OUT","177","","177.0"
"202","Blake Griffin","FA","PF,C RET","","178","178.0"
"203","Wendell Carter Jr.","ORL","C","178","","178.0"
"204","Antonio Reeves","NOR","PG,SG","","179","179.0"
"205","Wang Zhelin","FA","C NWT","","180","180.0"
"206","Cam Whitmore","HOU","SF,PF","180","","180.0"
"207","McKinley Wright IV","FA","PG FA","","181","181.0"
"208","Harrison Barnes","SAS","SF,PF","182","","182.0"
"209","Tyler Kolek","NYK","PG","","182","182.0"
"210","Grant Williams","CHA","PF,C OUT","183","","183.0"
"211","Robin Lopez","FA","C FA","","184","184.0"
"212","Payton Pritchard","BOS","PG","184","","184.0"
"213","Kyle Anderson","MIA","SF,PF","185","","185.0"
"214","Mac McClung","ORL","PG,SG","","185","185.0"
"215","Boban Marjanovic","FA","C FA","","186","186.0"
"216","Kel'el Ware","MIA","C","186","","186.0"
"217","Paul Zipser","FA","PF,SF","","187","187.0"
"218","Christian Braun","DEN","SG,SF","187","","187.0"
"219","Tacko Fall","FA","C FA","","188","188.0"
"220","Marvin Bagley III","MEM","PF,C","189","","189.0"
"221","Leaky Black","FA","SF,PF FA","","189","189.0"
"222","Cole Anthony","ORL","PG","190","","190.0"
"223","Moses Wright","FA","C,PF FA","","190","190.0"
"224","Joe Young","FA","PG,SG FA","","191","191.0"
"225","Nikola Jovic","MIA","C,PF","191","","191.0"
"226","Zach Collins","CHI","PF,C","192","","192.0"
"227","Ryan Dunn","PHO","SF,PF","","192","192.0"
"228","Harrison Ingram","SAS","SF,PF","","193","193.0"
"229","Baylor Scheierman","BOS","SG,SF","","194","194.0"
"230","Jaylin Williams","OKC","PF,C","","195","195.0"
"231","Simone Fontecchio","DET","SF,PF","195","","195.0"
"232","Bojan Bogdanovic","FA","SG,SF,PF OUT","196","","196.0"
"233","Robert Woodard II","FA","PF,SF,SG FA","","196","196.0"
"234","Gary Trent Jr.","MIL","PG,SG","197","","197.0"
"235","Nikola Topic","OKC","PG,SG OUT","","197","197.0"
"236","T.J. McConnell","IND","PG","198","","198.0"
"237","Isaiah Mobley","FA","SF,PF,C FA","","198","198.0"
"238","Dyson Daniels","ATL","PG,SG","199","","199.0"
"239","JD Davison","BOS","PG,SG","","199","199.0"
"240","Lindy Waters III","DET","SG,SF","","200","200.0"
"241","Noah Clowney","BKN","SF,PF,C OUT","200","","200.0"
"242","Jonathan Isaac","ORL","SF,PF","201","","201.0"
"243","Kevin Porter Jr.","MIL","PG,SG","202","","202.0"
"244","Tari Eason","HOU","SF,PF","203","","203.0"
"245","Jalen Smith","CHI","PF,C","204","","204.0"
"246","Malik Beasley","DET","SG","205","","205.0"
"247","Terance Mann","ATL","SG,SF","206","","206.0"
"248","Precious Achiuwa","NYK","PF,C","207","","207.0"
"249","Tre Mann","CHA","PG,SG OUT","208","","208.0"
"250","Duncan Robinson","MIA","SG,SF","209","","209.0"
"251","Max Strus","CLE","SG,SF","211","","211.0"
"252","Bilal Coulibaly","WAS","SG,SF OUT","212","","212.0"
"253","Isaiah Stewart","DET","PF,C DTD","213","","213.0"
"254","Sam Hauser","BOS","SF,PF DTD","214","","214.0"
"255","Nick Richards","PHO","C G-League","215","","215.0"
"256","Matas Buzelis","CHI","SF,PF","216","","216.0"
"257","Caleb Martin","DAL","SG,SF,PF","217","","217.0"
"258","Corey Kispert","WAS","SG,SF OUT","218","","218.0"
"259","Keon Ellis","SAC","SG,SF","219","","219.0"
"260","De'Andre Hunter","CLE","SF,PF DTD","220","","220.0"
"261","Vince Williams Jr.","MEM","PG,SG,SF,PF","221","","221.0"
"262","Karlo Matkovic","NOR","PF","222","","222.0"
"263","Patrick Williams","CHI","PF","223","","223.0"
""
""